filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
amostra-150_original.jpg,130622,"{}",41,12,"{""name"":""rect"",""x"":91,""y"":205,""width"":112,""height"":77}","{}"
amostra-150_original.jpg,130622,"{}",41,13,"{""name"":""rect"",""x"":6,""y"":217,""width"":77,""height"":70}","{}"
amostra-150_original.jpg,130622,"{}",41,14,"{""name"":""rect"",""x"":56,""y"":285,""width"":100,""height"":80}","{}"
amostra-150_original.jpg,130622,"{}",41,15,"{""name"":""rect"",""x"":166,""y"":284,""width"":91,""height"":85}","{}"
amostra-150_original.jpg,130622,"{}",41,16,"{""name"":""rect"",""x"":214,""y"":202,""width"":95,""height"":76}","{}"
amostra-150_original.jpg,130622,"{}",41,17,"{""name"":""rect"",""x"":380,""y"":303,""width"":67,""height"":66}","{}"
amostra-150_original.jpg,130622,"{}",41,18,"{""name"":""rect"",""x"":262,""y"":290,""width"":79,""height"":84}","{}"
amostra-150_original.jpg,130622,"{}",41,19,"{""name"":""rect"",""x"":319,""y"":206,""width"":83,""height"":91}","{}"
amostra-150_original.jpg,130622,"{}",41,20,"{""name"":""rect"",""x"":413,""y"":197,""width"":88,""height"":77}","{}"
amostra-150_original.jpg,130622,"{}",41,21,"{""name"":""rect"",""x"":522,""y"":190,""width"":100,""height"":79}","{}"
amostra-150_original.jpg,130622,"{}",41,22,"{""name"":""rect"",""x"":629,""y"":192,""width"":96,""height"":79}","{}"
amostra-150_original.jpg,130622,"{}",41,23,"{""name"":""rect"",""x"":731,""y"":196,""width"":83,""height"":74}","{}"
amostra-150_original.jpg,130622,"{}",41,24,"{""name"":""rect"",""x"":677,""y"":277,""width"":91,""height"":71}","{}"
amostra-150_original.jpg,130622,"{}",41,25,"{""name"":""rect"",""x"":566,""y"":289,""width"":87,""height"":69}","{}"
amostra-150_original.jpg,130622,"{}",41,26,"{""name"":""rect"",""x"":473,""y"":292,""width"":91,""height"":83}","{}"
amostra-150_original.jpg,130622,"{}",41,27,"{""name"":""rect"",""x"":512,""y"":388,""width"":78,""height"":72}","{}"
amostra-150_original.jpg,130622,"{}",41,28,"{""name"":""rect"",""x"":614,""y"":393,""width"":106,""height"":77}","{}"
amostra-150_original.jpg,130622,"{}",41,29,"{""name"":""rect"",""x"":427,""y"":396,""width"":84,""height"":75}","{}"
amostra-150_original.jpg,130622,"{}",41,30,"{""name"":""rect"",""x"":317,""y"":399,""width"":97,""height"":72}","{}"
amostra-150_original.jpg,130622,"{}",41,31,"{""name"":""rect"",""x"":221,""y"":396,""width"":96,""height"":71}","{}"
amostra-150_original.jpg,130622,"{}",41,32,"{""name"":""rect"",""x"":112,""y"":391,""width"":106,""height"":84}","{}"
amostra-150_original.jpg,130622,"{}",41,33,"{""name"":""rect"",""x"":5,""y"":400,""width"":92,""height"":87}","{}"
amostra-150_original.jpg,130622,"{}",41,34,"{""name"":""rect"",""x"":62,""y"":490,""width"":91,""height"":75}","{}"
amostra-150_original.jpg,130622,"{}",41,35,"{""name"":""rect"",""x"":162,""y"":472,""width"":82,""height"":76}","{}"
amostra-150_original.jpg,130622,"{}",41,36,"{""name"":""rect"",""x"":263,""y"":477,""width"":88,""height"":92}","{}"
amostra-150_original.jpg,130622,"{}",41,37,"{""name"":""rect"",""x"":367,""y"":469,""width"":83,""height"":96}","{}"
amostra-150_original.jpg,130622,"{}",41,38,"{""name"":""rect"",""x"":462,""y"":472,""width"":86,""height"":69}","{}"
amostra-150_original.jpg,130622,"{}",41,39,"{""name"":""rect"",""x"":572,""y"":470,""width"":95,""height"":88}","{}"
amostra-150_original.jpg,130622,"{}",41,40,"{""name"":""rect"",""x"":672,""y"":474,""width"":103,""height"":87}","{}"
amostra-152_original.jpg,120788,"{}",24,0,"{""name"":""rect"",""x"":63,""y"":88,""width"":138,""height"":98}","{}"
amostra-152_original.jpg,120788,"{}",24,1,"{""name"":""rect"",""x"":180,""y"":52,""width"":98,""height"":147}","{}"
amostra-152_original.jpg,120788,"{}",24,2,"{""name"":""rect"",""x"":122,""y"":180,""width"":130,""height"":126}","{}"
amostra-152_original.jpg,120788,"{}",24,3,"{""name"":""rect"",""x"":283,""y"":73,""width"":95,""height"":117}","{}"
amostra-152_original.jpg,120788,"{}",24,4,"{""name"":""rect"",""x"":334,""y"":202,""width"":104,""height"":101}","{}"
amostra-152_original.jpg,120788,"{}",24,5,"{""name"":""rect"",""x"":171,""y"":272,""width"":112,""height"":122}","{}"
amostra-152_original.jpg,120788,"{}",24,6,"{""name"":""rect"",""x"":221,""y"":379,""width"":111,""height"":96}","{}"
amostra-152_original.jpg,120788,"{}",24,7,"{""name"":""rect"",""x"":69,""y"":455,""width"":112,""height"":106}","{}"
amostra-152_original.jpg,120788,"{}",24,8,"{""name"":""rect"",""x"":179,""y"":469,""width"":113,""height"":110}","{}"
amostra-152_original.jpg,120788,"{}",24,9,"{""name"":""rect"",""x"":325,""y"":374,""width"":132,""height"":113}","{}"
amostra-152_original.jpg,120788,"{}",24,10,"{""name"":""rect"",""x"":395,""y"":281,""width"":95,""height"":92}","{}"
amostra-152_original.jpg,120788,"{}",24,11,"{""name"":""rect"",""x"":437,""y"":177,""width"":111,""height"":118}","{}"
amostra-152_original.jpg,120788,"{}",24,12,"{""name"":""rect"",""x"":481,""y"":72,""width"":113,""height"":110}","{}"
amostra-152_original.jpg,120788,"{}",24,13,"{""name"":""rect"",""x"":592,""y"":77,""width"":108,""height"":111}","{}"
amostra-152_original.jpg,120788,"{}",24,14,"{""name"":""rect"",""x"":556,""y"":179,""width"":91,""height"":111}","{}"
amostra-152_original.jpg,120788,"{}",24,15,"{""name"":""rect"",""x"":699,""y"":72,""width"":97,""height"":130}","{}"
amostra-152_original.jpg,120788,"{}",24,16,"{""name"":""rect"",""x"":644,""y"":197,""width"":109,""height"":88}","{}"
amostra-152_original.jpg,120788,"{}",24,17,"{""name"":""rect"",""x"":692,""y"":271,""width"":127,""height"":118}","{}"
amostra-152_original.jpg,120788,"{}",24,18,"{""name"":""rect"",""x"":593,""y"":275,""width"":105,""height"":91}","{}"
amostra-152_original.jpg,120788,"{}",24,19,"{""name"":""rect"",""x"":543,""y"":361,""width"":112,""height"":111}","{}"
amostra-152_original.jpg,120788,"{}",24,20,"{""name"":""rect"",""x"":498,""y"":471,""width"":106,""height"":95}","{}"
amostra-152_original.jpg,120788,"{}",24,21,"{""name"":""rect"",""x"":599,""y"":457,""width"":106,""height"":118}","{}"
amostra-152_original.jpg,120788,"{}",24,22,"{""name"":""rect"",""x"":710,""y"":451,""width"":95,""height"":122}","{}"
amostra-152_original.jpg,120788,"{}",24,23,"{""name"":""rect"",""x"":529,""y"":565,""width"":131,""height"":49}","{}"
amostra-157_original.jpg,128321,"{}",22,0,"{""name"":""rect"",""x"":109,""y"":11,""width"":137,""height"":93}","{}"
amostra-157_original.jpg,128321,"{}",22,1,"{""name"":""rect"",""x"":53,""y"":106,""width"":136,""height"":93}","{}"
amostra-157_original.jpg,128321,"{}",22,2,"{""name"":""rect"",""x"":180,""y"":165,""width"":106,""height"":143}","{}"
amostra-157_original.jpg,128321,"{}",22,3,"{""name"":""rect"",""x"":311,""y"":177,""width"":122,""height"":110}","{}"
amostra-157_original.jpg,128321,"{}",22,4,"{""name"":""rect"",""x"":306,""y"":5,""width"":149,""height"":100}","{}"
amostra-157_original.jpg,128321,"{}",22,5,"{""name"":""rect"",""x"":443,""y"":55,""width"":122,""height"":118}","{}"
amostra-157_original.jpg,128321,"{}",22,6,"{""name"":""rect"",""x"":590,""y"":93,""width"":110,""height"":106}","{}"
amostra-157_original.jpg,128321,"{}",22,7,"{""name"":""rect"",""x"":629,""y"":7,""width"":106,""height"":78}","{}"
amostra-157_original.jpg,128321,"{}",22,8,"{""name"":""rect"",""x"":694,""y"":72,""width"":101,""height"":102}","{}"
amostra-157_original.jpg,128321,"{}",22,9,"{""name"":""rect"",""x"":744,""y"":183,""width"":100,""height"":111}","{}"
amostra-157_original.jpg,128321,"{}",22,10,"{""name"":""rect"",""x"":591,""y"":260,""width"":115,""height"":120}","{}"
amostra-157_original.jpg,128321,"{}",22,11,"{""name"":""rect"",""x"":551,""y"":370,""width"":97,""height"":126}","{}"
amostra-157_original.jpg,128321,"{}",22,12,"{""name"":""rect"",""x"":602,""y"":478,""width"":84,""height"":87}","{}"
amostra-157_original.jpg,128321,"{}",22,13,"{""name"":""rect"",""x"":694,""y"":380,""width"":115,""height"":120}","{}"
amostra-157_original.jpg,128321,"{}",22,14,"{""name"":""rect"",""x"":420,""y"":331,""width"":83,""height"":111}","{}"
amostra-157_original.jpg,128321,"{}",22,15,"{""name"":""rect"",""x"":452,""y"":221,""width"":111,""height"":117}","{}"
amostra-157_original.jpg,128321,"{}",22,16,"{""name"":""rect"",""x"":232,""y"":328,""width"":103,""height"":111}","{}"
amostra-157_original.jpg,128321,"{}",22,17,"{""name"":""rect"",""x"":68,""y"":271,""width"":119,""height"":136}","{}"
amostra-157_original.jpg,128321,"{}",22,18,"{""name"":""rect"",""x"":40,""y"":393,""width"":100,""height"":91}","{}"
amostra-157_original.jpg,128321,"{}",22,19,"{""name"":""rect"",""x"":149,""y"":440,""width"":119,""height"":92}","{}"
amostra-157_original.jpg,128321,"{}",22,20,"{""name"":""rect"",""x"":216,""y"":520,""width"":108,""height"":92}","{}"
amostra-157_original.jpg,128321,"{}",22,21,"{""name"":""rect"",""x"":388,""y"":455,""width"":112,""height"":125}","{}"
amostra-163_original.jpg,130683,"{}",47,0,"{""name"":""rect"",""x"":98,""y"":22,""width"":86,""height"":78}","{}"
amostra-163_original.jpg,130683,"{}",47,1,"{""name"":""rect"",""x"":55,""y"":118,""width"":84,""height"":72}","{}"
amostra-163_original.jpg,130683,"{}",47,2,"{""name"":""rect"",""x"":191,""y"":17,""width"":94,""height"":94}","{}"
amostra-163_original.jpg,130683,"{}",47,3,"{""name"":""rect"",""x"":311,""y"":17,""width"":80,""height"":83}","{}"
amostra-163_original.jpg,130683,"{}",47,4,"{""name"":""rect"",""x"":409,""y"":5,""width"":63,""height"":86}","{}"
amostra-163_original.jpg,130683,"{}",47,5,"{""name"":""rect"",""x"":503,""y"":9,""width"":72,""height"":88}","{}"
amostra-163_original.jpg,130683,"{}",47,6,"{""name"":""rect"",""x"":612,""y"":16,""width"":91,""height"":77}","{}"
amostra-163_original.jpg,130683,"{}",47,7,"{""name"":""rect"",""x"":669,""y"":97,""width"":95,""height"":84}","{}"
amostra-163_original.jpg,130683,"{}",47,8,"{""name"":""rect"",""x"":547,""y"":97,""width"":93,""height"":79}","{}"
amostra-163_original.jpg,130683,"{}",47,9,"{""name"":""rect"",""x"":460,""y"":113,""width"":94,""height"":66}","{}"
amostra-163_original.jpg,130683,"{}",47,10,"{""name"":""rect"",""x"":357,""y"":103,""width"":82,""height"":93}","{}"
amostra-163_original.jpg,130683,"{}",47,11,"{""name"":""rect"",""x"":258,""y"":102,""width"":92,""height"":78}","{}"
amostra-163_original.jpg,130683,"{}",47,12,"{""name"":""rect"",""x"":133,""y"":104,""width"":101,""height"":80}","{}"
amostra-163_original.jpg,130683,"{}",47,13,"{""name"":""rect"",""x"":203,""y"":221,""width"":88,""height"":72}","{}"
amostra-163_original.jpg,130683,"{}",47,14,"{""name"":""rect"",""x"":297,""y"":212,""width"":84,""height"":84}","{}"
amostra-163_original.jpg,130683,"{}",47,15,"{""name"":""rect"",""x"":396,""y"":206,""width"":100,""height"":71}","{}"
amostra-163_original.jpg,130683,"{}",47,16,"{""name"":""rect"",""x"":509,""y"":202,""width"":79,""height"":69}","{}"
amostra-163_original.jpg,130683,"{}",47,17,"{""name"":""rect"",""x"":611,""y"":189,""width"":94,""height"":79}","{}"
amostra-163_original.jpg,130683,"{}",47,18,"{""name"":""rect"",""x"":114,""y"":206,""width"":82,""height"":77}","{}"
amostra-163_original.jpg,130683,"{}",47,19,"{""name"":""rect"",""x"":1,""y"":230,""width"":87,""height"":80}","{}"
amostra-163_original.jpg,130683,"{}",47,20,"{""name"":""rect"",""x"":76,""y"":303,""width"":68,""height"":71}","{}"
amostra-163_original.jpg,130683,"{}",47,21,"{""name"":""rect"",""x"":161,""y"":299,""width"":62,""height"":62}","{}"
amostra-163_original.jpg,130683,"{}",47,22,"{""name"":""rect"",""x"":254,""y"":290,""width"":76,""height"":79}","{}"
amostra-163_original.jpg,130683,"{}",47,23,"{""name"":""rect"",""x"":345,""y"":278,""width"":108,""height"":86}","{}"
amostra-163_original.jpg,130683,"{}",47,24,"{""name"":""rect"",""x"":470,""y"":279,""width"":84,""height"":86}","{}"
amostra-163_original.jpg,130683,"{}",47,25,"{""name"":""rect"",""x"":579,""y"":281,""width"":80,""height"":89}","{}"
amostra-163_original.jpg,130683,"{}",47,26,"{""name"":""rect"",""x"":669,""y"":294,""width"":71,""height"":84}","{}"
amostra-163_original.jpg,130683,"{}",47,27,"{""name"":""rect"",""x"":713,""y"":354,""width"":98,""height"":102}","{}"
amostra-163_original.jpg,130683,"{}",47,28,"{""name"":""rect"",""x"":617,""y"":392,""width"":87,""height"":78}","{}"
amostra-163_original.jpg,130683,"{}",47,29,"{""name"":""rect"",""x"":676,""y"":466,""width"":96,""height"":75}","{}"
amostra-163_original.jpg,130683,"{}",47,30,"{""name"":""rect"",""x"":511,""y"":386,""width"":88,""height"":76}","{}"
amostra-163_original.jpg,130683,"{}",47,31,"{""name"":""rect"",""x"":558,""y"":459,""width"":101,""height"":98}","{}"
amostra-163_original.jpg,130683,"{}",47,32,"{""name"":""rect"",""x"":473,""y"":469,""width"":79,""height"":84}","{}"
amostra-163_original.jpg,130683,"{}",47,33,"{""name"":""rect"",""x"":413,""y"":392,""width"":93,""height"":88}","{}"
amostra-163_original.jpg,130683,"{}",47,34,"{""name"":""rect"",""x"":298,""y"":387,""width"":98,""height"":84}","{}"
amostra-163_original.jpg,130683,"{}",47,35,"{""name"":""rect"",""x"":366,""y"":487,""width"":74,""height"":78}","{}"
amostra-163_original.jpg,130683,"{}",47,36,"{""name"":""rect"",""x"":205,""y"":409,""width"":89,""height"":78}","{}"
amostra-163_original.jpg,130683,"{}",47,37,"{""name"":""rect"",""x"":112,""y"":399,""width"":91,""height"":84}","{}"
amostra-163_original.jpg,130683,"{}",47,38,"{""name"":""rect"",""x"":72,""y"":502,""width"":80,""height"":70}","{}"
amostra-163_original.jpg,130683,"{}",47,39,"{""name"":""rect"",""x"":140,""y"":489,""width"":123,""height"":94}","{}"
amostra-163_original.jpg,130683,"{}",47,40,"{""name"":""rect"",""x"":273,""y"":495,""width"":71,""height"":78}","{}"
amostra-163_original.jpg,130683,"{}",47,41,"{""name"":""rect"",""x"":429,""y"":580,""width"":72,""height"":32}","{}"
amostra-163_original.jpg,130683,"{}",47,42,"{""name"":""rect"",""x"":726,""y"":560,""width"":101,""height"":54}","{}"
amostra-163_original.jpg,130683,"{}",47,43,"{""name"":""rect"",""x"":332,""y"":579,""width"":78,""height"":35}","{}"
amostra-163_original.jpg,130683,"{}",47,44,"{""name"":""rect"",""x"":217,""y"":584,""width"":84,""height"":28}","{}"
amostra-163_original.jpg,130683,"{}",47,45,"{""name"":""rect"",""x"":128,""y"":591,""width"":61,""height"":23}","{}"
amostra-163_original.jpg,130683,"{}",47,46,"{""name"":""rect"",""x"":26,""y"":582,""width"":77,""height"":32}","{}"
amostra-185_original.jpg,88133,"{}",25,0,"{""name"":""rect"",""x"":62,""y"":27,""width"":79,""height"":89}","{}"
amostra-185_original.jpg,88133,"{}",25,1,"{""name"":""rect"",""x"":162,""y"":5,""width"":74,""height"":115}","{}"
amostra-185_original.jpg,88133,"{}",25,2,"{""name"":""rect"",""x"":259,""y"":2,""width"":65,""height"":104}","{}"
amostra-185_original.jpg,88133,"{}",25,3,"{""name"":""rect"",""x"":368,""y"":12,""width"":84,""height"":98}","{}"
amostra-185_original.jpg,88133,"{}",25,4,"{""name"":""rect"",""x"":491,""y"":14,""width"":89,""height"":104}","{}"
amostra-185_original.jpg,88133,"{}",25,5,"{""name"":""rect"",""x"":579,""y"":12,""width"":109,""height"":89}","{}"
amostra-185_original.jpg,88133,"{}",25,6,"{""name"":""rect"",""x"":676,""y"":79,""width"":129,""height"":87}","{}"
amostra-185_original.jpg,88133,"{}",25,7,"{""name"":""rect"",""x"":634,""y"":206,""width"":121,""height"":77}","{}"
amostra-185_original.jpg,88133,"{}",25,8,"{""name"":""rect"",""x"":546,""y"":140,""width"":101,""height"":110}","{}"
amostra-185_original.jpg,88133,"{}",25,9,"{""name"":""rect"",""x"":402,""y"":134,""width"":117,""height"":118}","{}"
amostra-185_original.jpg,88133,"{}",25,10,"{""name"":""rect"",""x"":278,""y"":127,""width"":112,""height"":100}","{}"
amostra-185_original.jpg,88133,"{}",25,11,"{""name"":""rect"",""x"":78,""y"":139,""width"":96,""height"":103}","{}"
amostra-185_original.jpg,88133,"{}",25,12,"{""name"":""rect"",""x"":165,""y"":140,""width"":103,""height"":100}","{}"
amostra-185_original.jpg,88133,"{}",25,13,"{""name"":""rect"",""x"":248,""y"":265,""width"":106,""height"":102}","{}"
amostra-185_original.jpg,88133,"{}",25,14,"{""name"":""rect"",""x"":393,""y"":260,""width"":125,""height"":84}","{}"
amostra-185_original.jpg,88133,"{}",25,15,"{""name"":""rect"",""x"":547,""y"":291,""width"":83,""height"":109}","{}"
amostra-185_original.jpg,88133,"{}",25,16,"{""name"":""rect"",""x"":633,""y"":328,""width"":82,""height"":103}","{}"
amostra-185_original.jpg,88133,"{}",25,17,"{""name"":""rect"",""x"":665,""y"":437,""width"":94,""height"":109}","{}"
amostra-185_original.jpg,88133,"{}",25,18,"{""name"":""rect"",""x"":567,""y"":462,""width"":106,""height"":100}","{}"
amostra-185_original.jpg,88133,"{}",25,19,"{""name"":""rect"",""x"":472,""y"":400,""width"":91,""height"":101}","{}"
amostra-185_original.jpg,88133,"{}",25,20,"{""name"":""rect"",""x"":379,""y"":491,""width"":139,""height"":87}","{}"
amostra-185_original.jpg,88133,"{}",25,21,"{""name"":""rect"",""x"":344,""y"":383,""width"":111,""height"":109}","{}"
amostra-185_original.jpg,88133,"{}",25,22,"{""name"":""rect"",""x"":258,""y"":418,""width"":83,""height"":104}","{}"
amostra-185_original.jpg,88133,"{}",25,23,"{""name"":""rect"",""x"":92,""y"":290,""width"":138,""height"":123}","{}"
amostra-185_original.jpg,88133,"{}",25,24,"{""name"":""rect"",""x"":80,""y"":426,""width"":153,""height"":121}","{}"
amostra-199_original.jpg,69179,"{}",23,0,"{""name"":""rect"",""x"":89,""y"":60,""width"":138,""height"":103}","{}"
amostra-199_original.jpg,69179,"{}",23,1,"{""name"":""rect"",""x"":230,""y"":75,""width"":118,""height"":113}","{}"
amostra-199_original.jpg,69179,"{}",23,2,"{""name"":""rect"",""x"":354,""y"":37,""width"":135,""height"":105}","{}"
amostra-199_original.jpg,69179,"{}",23,3,"{""name"":""rect"",""x"":505,""y"":29,""width"":95,""height"":120}","{}"
amostra-199_original.jpg,69179,"{}",23,4,"{""name"":""rect"",""x"":602,""y"":33,""width"":94,""height"":129}","{}"
amostra-199_original.jpg,69179,"{}",23,5,"{""name"":""rect"",""x"":619,""y"":185,""width"":118,""height"":97}","{}"
amostra-199_original.jpg,69179,"{}",23,6,"{""name"":""rect"",""x"":504,""y"":216,""width"":104,""height"":120}","{}"
amostra-199_original.jpg,69179,"{}",23,7,"{""name"":""rect"",""x"":408,""y"":152,""width"":109,""height"":105}","{}"
amostra-199_original.jpg,69179,"{}",23,8,"{""name"":""rect"",""x"":326,""y"":223,""width"":96,""height"":87}","{}"
amostra-199_original.jpg,69179,"{}",23,9,"{""name"":""rect"",""x"":224,""y"":217,""width"":96,""height"":130}","{}"
amostra-199_original.jpg,69179,"{}",23,10,"{""name"":""rect"",""x"":79,""y"":195,""width"":127,""height"":128}","{}"
amostra-199_original.jpg,69179,"{}",23,11,"{""name"":""rect"",""x"":65,""y"":333,""width"":136,""height"":93}","{}"
amostra-199_original.jpg,69179,"{}",23,12,"{""name"":""rect"",""x"":213,""y"":391,""width"":98,""height"":105}","{}"
amostra-199_original.jpg,69179,"{}",23,13,"{""name"":""rect"",""x"":296,""y"":319,""width"":98,""height"":105}","{}"
amostra-199_original.jpg,69179,"{}",23,14,"{""name"":""rect"",""x"":397,""y"":294,""width"":115,""height"":71}","{}"
amostra-199_original.jpg,69179,"{}",23,15,"{""name"":""rect"",""x"":552,""y"":335,""width"":119,""height"":101}","{}"
amostra-199_original.jpg,69179,"{}",23,16,"{""name"":""rect"",""x"":680,""y"":322,""width"":123,""height"":98}","{}"
amostra-199_original.jpg,69179,"{}",23,17,"{""name"":""rect"",""x"":613,""y"":441,""width"":137,""height"":111}","{}"
amostra-199_original.jpg,69179,"{}",23,18,"{""name"":""rect"",""x"":521,""y"":459,""width"":79,""height"":86}","{}"
amostra-199_original.jpg,69179,"{}",23,19,"{""name"":""rect"",""x"":449,""y"":387,""width"":96,""height"":104}","{}"
amostra-199_original.jpg,69179,"{}",23,20,"{""name"":""rect"",""x"":329,""y"":489,""width"":105,""height"":76}","{}"
amostra-199_original.jpg,69179,"{}",23,21,"{""name"":""rect"",""x"":206,""y"":500,""width"":96,""height"":96}","{}"
amostra-199_original.jpg,69179,"{}",23,22,"{""name"":""rect"",""x"":87,""y"":475,""width"":102,""height"":94}","{}"
amostra-202_original.jpg,71632,"{}",30,0,"{""name"":""rect"",""x"":111,""y"":41,""width"":69,""height"":66}","{}"
amostra-202_original.jpg,71632,"{}",30,1,"{""name"":""rect"",""x"":252,""y"":36,""width"":70,""height"":69}","{}"
amostra-202_original.jpg,71632,"{}",30,2,"{""name"":""rect"",""x"":178,""y"":92,""width"":67,""height"":62}","{}"
amostra-202_original.jpg,71632,"{}",30,3,"{""name"":""rect"",""x"":413,""y"":18,""width"":79,""height"":57}","{}"
amostra-202_original.jpg,71632,"{}",30,4,"{""name"":""rect"",""x"":337,""y"":46,""width"":74,""height"":72}","{}"
amostra-202_original.jpg,71632,"{}",30,5,"{""name"":""rect"",""x"":583,""y"":58,""width"":75,""height"":75}","{}"
amostra-202_original.jpg,71632,"{}",30,6,"{""name"":""rect"",""x"":482,""y"":106,""width"":97,""height"":69}","{}"
amostra-202_original.jpg,71632,"{}",30,7,"{""name"":""rect"",""x"":418,""y"":168,""width"":65,""height"":63}","{}"
amostra-202_original.jpg,71632,"{}",30,8,"{""name"":""rect"",""x"":472,""y"":222,""width"":54,""height"":54}","{}"
amostra-202_original.jpg,71632,"{}",30,9,"{""name"":""rect"",""x"":555,""y"":193,""width"":63,""height"":69}","{}"
amostra-202_original.jpg,71632,"{}",30,10,"{""name"":""rect"",""x"":689,""y"":102,""width"":66,""height"":71}","{}"
amostra-202_original.jpg,71632,"{}",30,11,"{""name"":""rect"",""x"":676,""y"":211,""width"":67,""height"":70}","{}"
amostra-202_original.jpg,71632,"{}",30,12,"{""name"":""rect"",""x"":199,""y"":208,""width"":83,""height"":72}","{}"
amostra-202_original.jpg,71632,"{}",30,13,"{""name"":""rect"",""x"":103,""y"":154,""width"":88,""height"":76}","{}"
amostra-202_original.jpg,71632,"{}",30,14,"{""name"":""rect"",""x"":305,""y"":148,""width"":88,""height"":105}","{}"
amostra-202_original.jpg,71632,"{}",30,15,"{""name"":""rect"",""x"":663,""y"":335,""width"":98,""height"":85}","{}"
amostra-202_original.jpg,71632,"{}",30,16,"{""name"":""rect"",""x"":564,""y"":295,""width"":87,""height"":74}","{}"
amostra-202_original.jpg,71632,"{}",30,17,"{""name"":""rect"",""x"":486,""y"":293,""width"":82,""height"":89}","{}"
amostra-202_original.jpg,71632,"{}",30,18,"{""name"":""rect"",""x"":353,""y"":331,""width"":95,""height"":87}","{}"
amostra-202_original.jpg,71632,"{}",30,19,"{""name"":""rect"",""x"":270,""y"":290,""width"":103,""height"":69}","{}"
amostra-202_original.jpg,71632,"{}",30,20,"{""name"":""rect"",""x"":195,""y"":362,""width"":95,""height"":91}","{}"
amostra-202_original.jpg,71632,"{}",30,21,"{""name"":""rect"",""x"":90,""y"":297,""width"":109,""height"":76}","{}"
amostra-202_original.jpg,71632,"{}",30,22,"{""name"":""rect"",""x"":74,""y"":410,""width"":86,""height"":72}","{}"
amostra-202_original.jpg,71632,"{}",30,23,"{""name"":""rect"",""x"":129,""y"":509,""width"":97,""height"":72}","{}"
amostra-202_original.jpg,71632,"{}",30,24,"{""name"":""rect"",""x"":262,""y"":491,""width"":95,""height"":82}","{}"
amostra-202_original.jpg,71632,"{}",30,25,"{""name"":""rect"",""x"":379,""y"":460,""width"":74,""height"":80}","{}"
amostra-202_original.jpg,71632,"{}",30,26,"{""name"":""rect"",""x"":481,""y"":403,""width"":75,""height"":86}","{}"
amostra-202_original.jpg,71632,"{}",30,27,"{""name"":""rect"",""x"":488,""y"":503,""width"":76,""height"":95}","{}"
amostra-202_original.jpg,71632,"{}",30,28,"{""name"":""rect"",""x"":583,""y"":403,""width"":78,""height"":66}","{}"
amostra-202_original.jpg,71632,"{}",30,29,"{""name"":""rect"",""x"":601,""y"":475,""width"":86,""height"":82}","{}"
amostra-215_original.jpg,102496,"{}",26,0,"{""name"":""rect"",""x"":105,""y"":11,""width"":134,""height"":102}","{}"
amostra-215_original.jpg,102496,"{}",26,1,"{""name"":""rect"",""x"":231,""y"":91,""width"":84,""height"":87}","{}"
amostra-215_original.jpg,102496,"{}",26,2,"{""name"":""rect"",""x"":316,""y"":7,""width"":119,""height"":88}","{}"
amostra-215_original.jpg,102496,"{}",26,3,"{""name"":""rect"",""x"":470,""y"":0,""width"":118,""height"":125}","{}"
amostra-215_original.jpg,102496,"{}",26,4,"{""name"":""rect"",""x"":594,""y"":63,""width"":83,""height"":113}","{}"
amostra-215_original.jpg,102496,"{}",26,5,"{""name"":""rect"",""x"":692,""y"":3,""width"":95,""height"":95}","{}"
amostra-215_original.jpg,102496,"{}",26,6,"{""name"":""rect"",""x"":677,""y"":101,""width"":114,""height"":109}","{}"
amostra-215_original.jpg,102496,"{}",26,7,"{""name"":""rect"",""x"":739,""y"":206,""width"":114,""height"":125}","{}"
amostra-215_original.jpg,102496,"{}",26,8,"{""name"":""rect"",""x"":606,""y"":212,""width"":93,""height"":85}","{}"
amostra-215_original.jpg,102496,"{}",26,9,"{""name"":""rect"",""x"":529,""y"":192,""width"":74,""height"":77}","{}"
amostra-215_original.jpg,102496,"{}",26,10,"{""name"":""rect"",""x"":406,""y"":129,""width"":93,""height"":87}","{}"
amostra-215_original.jpg,102496,"{}",26,11,"{""name"":""rect"",""x"":409,""y"":238,""width"":91,""height"":120}","{}"
amostra-215_original.jpg,102496,"{}",26,12,"{""name"":""rect"",""x"":577,""y"":299,""width"":115,""height"":143}","{}"
amostra-215_original.jpg,102496,"{}",26,13,"{""name"":""rect"",""x"":722,""y"":376,""width"":95,""height"":84}","{}"
amostra-215_original.jpg,102496,"{}",26,14,"{""name"":""rect"",""x"":718,""y"":460,""width"":89,""height"":77}","{}"
amostra-215_original.jpg,102496,"{}",26,15,"{""name"":""rect"",""x"":572,""y"":447,""width"":80,""height"":77}","{}"
amostra-215_original.jpg,102496,"{}",26,16,"{""name"":""rect"",""x"":461,""y"":349,""width"":108,""height"":129}","{}"
amostra-215_original.jpg,102496,"{}",26,17,"{""name"":""rect"",""x"":320,""y"":396,""width"":72,""height"":75}","{}"
amostra-215_original.jpg,102496,"{}",26,18,"{""name"":""rect"",""x"":382,""y"":461,""width"":77,""height"":82}","{}"
amostra-215_original.jpg,102496,"{}",26,19,"{""name"":""rect"",""x"":196,""y"":240,""width"":149,""height"":130}","{}"
amostra-215_original.jpg,102496,"{}",26,20,"{""name"":""rect"",""x"":86,""y"":145,""width"":127,""height"":117}","{}"
