filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
amostra-132_original.jpg,120968,"{}",25,11,"{""name"":""rect"",""x"":644,""y"":281,""width"":151,""height"":113}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,12,"{""name"":""rect"",""x"":506,""y"":283,""width"":127,""height"":97}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,13,"{""name"":""rect"",""x"":682,""y"":444,""width"":104,""height"":121}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,14,"{""name"":""rect"",""x"":589,""y"":451,""width"":88,""height"":118}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,15,"{""name"":""rect"",""x"":477,""y"":443,""width"":102,""height"":142}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,16,"{""name"":""rect"",""x"":370,""y"":268,""width"":109,""height"":125}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,17,"{""name"":""rect"",""x"":260,""y"":288,""width"":123,""height"":104}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,18,"{""name"":""rect"",""x"":155,""y"":300,""width"":101,""height"":94}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,19,"{""name"":""rect"",""x"":2,""y"":243,""width"":125,""height"":96}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,20,"{""name"":""rect"",""x"":16,""y"":349,""width"":125,""height"":76}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,21,"{""name"":""rect"",""x"":63,""y"":487,""width"":114,""height"":108}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,22,"{""name"":""rect"",""x"":157,""y"":404,""width"":100,""height"":117}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,23,"{""name"":""rect"",""x"":264,""y"":487,""width"":127,""height"":91}","{""olive"":""olive""}"
amostra-132_original.jpg,120968,"{}",25,24,"{""name"":""rect"",""x"":318,""y"":392,""width"":111,""height"":102}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,0,"{""name"":""rect"",""x"":149,""y"":94,""width"":142,""height"":97}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,1,"{""name"":""rect"",""x"":352,""y"":78,""width"":138,""height"":126}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,2,"{""name"":""rect"",""x"":110,""y"":195,""width"":109,""height"":103}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,3,"{""name"":""rect"",""x"":20,""y"":374,""width"":87,""height"":95}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,4,"{""name"":""rect"",""x"":151,""y"":329,""width"":118,""height"":87}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,5,"{""name"":""rect"",""x"":255,""y"":279,""width"":128,""height"":119}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,6,"{""name"":""rect"",""x"":323,""y"":192,""width"":96,""height"":97}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,7,"{""name"":""rect"",""x"":490,""y"":94,""width"":84,""height"":106}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,8,"{""name"":""rect"",""x"":585,""y"":110,""width"":93,""height"":86}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,9,"{""name"":""rect"",""x"":689,""y"":104,""width"":96,""height"":86}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,10,"{""name"":""rect"",""x"":462,""y"":288,""width"":108,""height"":101}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,11,"{""name"":""rect"",""x"":624,""y"":194,""width"":105,""height"":121}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,12,"{""name"":""rect"",""x"":721,""y"":298,""width"":127,""height"":94}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,13,"{""name"":""rect"",""x"":712,""y"":447,""width"":113,""height"":108}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,14,"{""name"":""rect"",""x"":563,""y"":455,""width"":109,""height"":113}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,15,"{""name"":""rect"",""x"":344,""y"":417,""width"":95,""height"":125}","{""olive"":""olive""}"
amostra-149_original.jpg,112203,"{}",17,16,"{""name"":""rect"",""x"":137,""y"":469,""width"":131,""height"":105}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,0,"{""name"":""rect"",""x"":105,""y"":9,""width"":88,""height"":87}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,1,"{""name"":""rect"",""x"":203,""y"":18,""width"":82,""height"":71}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,2,"{""name"":""rect"",""x"":402,""y"":5,""width"":88,""height"":86}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,3,"{""name"":""rect"",""x"":509,""y"":11,""width"":75,""height"":75}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,4,"{""name"":""rect"",""x"":717,""y"":23,""width"":61,""height"":70}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,5,"{""name"":""rect"",""x"":671,""y"":108,""width"":76,""height"":74}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,6,"{""name"":""rect"",""x"":736,""y"":199,""width"":69,""height"":63}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,7,"{""name"":""rect"",""x"":51,""y"":115,""width"":79,""height"":74}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,8,"{""name"":""rect"",""x"":175,""y"":109,""width"":72,""height"":72}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,9,"{""name"":""rect"",""x"":268,""y"":111,""width"":85,""height"":70}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,10,"{""name"":""rect"",""x"":368,""y"":96,""width"":77,""height"":74}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,11,"{""name"":""rect"",""x"":584,""y"":118,""width"":53,""height"":58}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,12,"{""name"":""rect"",""x"":476,""y"":92,""width"":93,""height"":74}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,13,"{""name"":""rect"",""x"":639,""y"":198,""width"":80,""height"":71}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,14,"{""name"":""rect"",""x"":526,""y"":188,""width"":88,""height"":78}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,15,"{""name"":""rect"",""x"":414,""y"":198,""width"":80,""height"":78}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,16,"{""name"":""rect"",""x"":314,""y"":213,""width"":89,""height"":82}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,17,"{""name"":""rect"",""x"":220,""y"":205,""width"":87,""height"":71}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,18,"{""name"":""rect"",""x"":96,""y"":206,""width"":94,""height"":76}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,19,"{""name"":""rect"",""x"":3,""y"":222,""width"":78,""height"":66}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,20,"{""name"":""rect"",""x"":60,""y"":286,""width"":95,""height"":77}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,21,"{""name"":""rect"",""x"":166,""y"":283,""width"":88,""height"":83}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,22,"{""name"":""rect"",""x"":260,""y"":294,""width"":82,""height"":74}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,23,"{""name"":""rect"",""x"":379,""y"":301,""width"":65,""height"":63}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,24,"{""name"":""rect"",""x"":470,""y"":300,""width"":93,""height"":75}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,25,"{""name"":""rect"",""x"":569,""y"":291,""width"":70,""height"":60}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,26,"{""name"":""rect"",""x"":680,""y"":281,""width"":80,""height"":66}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,27,"{""name"":""rect"",""x"":628,""y"":388,""width"":80,""height"":85}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,28,"{""name"":""rect"",""x"":516,""y"":389,""width"":74,""height"":66}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,29,"{""name"":""rect"",""x"":425,""y"":399,""width"":78,""height"":69}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,30,"{""name"":""rect"",""x"":327,""y"":401,""width"":77,""height"":69}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,31,"{""name"":""rect"",""x"":228,""y"":396,""width"":80,""height"":74}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,32,"{""name"":""rect"",""x"":120,""y"":399,""width"":86,""height"":70}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,33,"{""name"":""rect"",""x"":7,""y"":399,""width"":92,""height"":83}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,34,"{""name"":""rect"",""x"":69,""y"":491,""width"":86,""height"":74}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,35,"{""name"":""rect"",""x"":170,""y"":477,""width"":67,""height"":68}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,36,"{""name"":""rect"",""x"":264,""y"":480,""width"":79,""height"":71}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,37,"{""name"":""rect"",""x"":365,""y"":478,""width"":79,""height"":67}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,38,"{""name"":""rect"",""x"":466,""y"":473,""width"":82,""height"":67}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,39,"{""name"":""rect"",""x"":572,""y"":480,""width"":87,""height"":70}","{""olive"":""olive""}"
amostra-150_original.jpg,130622,"{}",41,40,"{""name"":""rect"",""x"":685,""y"":479,""width"":70,""height"":74}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,0,"{""name"":""rect"",""x"":62,""y"":93,""width"":125,""height"":91}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,1,"{""name"":""rect"",""x"":182,""y"":85,""width"":93,""height"":109}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,2,"{""name"":""rect"",""x"":282,""y"":79,""width"":94,""height"":111}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,3,"{""name"":""rect"",""x"":125,""y"":181,""width"":117,""height"":115}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,4,"{""name"":""rect"",""x"":346,""y"":203,""width"":93,""height"":98}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,5,"{""name"":""rect"",""x"":443,""y"":174,""width"":102,""height"":119}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,6,"{""name"":""rect"",""x"":486,""y"":76,""width"":108,""height"":108}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,7,"{""name"":""rect"",""x"":591,""y"":84,""width"":109,""height"":102}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,8,"{""name"":""rect"",""x"":702,""y"":92,""width"":89,""height"":105}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,9,"{""name"":""rect"",""x"":653,""y"":198,""width"":86,""height"":87}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,10,"{""name"":""rect"",""x"":556,""y"":186,""width"":88,""height"":95}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,11,"{""name"":""rect"",""x"":397,""y"":281,""width"":88,""height"":87}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,12,"{""name"":""rect"",""x"":556,""y"":369,""width"":94,""height"":98}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,13,"{""name"":""rect"",""x"":605,""y"":283,""width"":87,""height"":82}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,14,"{""name"":""rect"",""x"":700,""y"":272,""width"":115,""height"":109}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,15,"{""name"":""rect"",""x"":164,""y"":283,""width"":112,""height"":108}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,16,"{""name"":""rect"",""x"":78,""y"":462,""width"":98,""height"":97}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,17,"{""name"":""rect"",""x"":226,""y"":383,""width"":108,""height"":89}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,18,"{""name"":""rect"",""x"":180,""y"":470,""width"":110,""height"":102}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,19,"{""name"":""rect"",""x"":498,""y"":474,""width"":106,""height"":89}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,20,"{""name"":""rect"",""x"":599,""y"":465,""width"":100,""height"":108}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,21,"{""name"":""rect"",""x"":705,""y"":463,""width"":103,""height"":103}","{""olive"":""olive""}"
amostra-152_original.jpg,120788,"{}",23,22,"{""name"":""rect"",""x"":334,""y"":374,""width"":111,""height"":111}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,0,"{""name"":""rect"",""x"":54,""y"":102,""width"":128,""height"":89}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,1,"{""name"":""rect"",""x"":117,""y"":12,""width"":127,""height"":87}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,2,"{""name"":""rect"",""x"":312,""y"":2,""width"":119,""height"":102}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,3,"{""name"":""rect"",""x"":448,""y"":69,""width"":108,""height"":105}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,4,"{""name"":""rect"",""x"":632,""y"":9,""width"":102,""height"":75}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,5,"{""name"":""rect"",""x"":599,""y"":97,""width"":89,""height"":94}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,6,"{""name"":""rect"",""x"":687,""y"":79,""width"":105,""height"":89}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,7,"{""name"":""rect"",""x"":745,""y"":186,""width"":100,""height"":103}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,8,"{""name"":""rect"",""x"":601,""y"":265,""width"":94,""height"":120}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,9,"{""name"":""rect"",""x"":459,""y"":224,""width"":96,""height"":110}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,10,"{""name"":""rect"",""x"":320,""y"":183,""width"":109,""height"":100}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,11,"{""name"":""rect"",""x"":186,""y"":181,""width"":101,""height"":129}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,12,"{""name"":""rect"",""x"":74,""y"":273,""width"":106,""height"":128}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,13,"{""name"":""rect"",""x"":220,""y"":328,""width"":125,""height"":120}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,14,"{""name"":""rect"",""x"":44,""y"":393,""width"":87,""height"":91}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,15,"{""name"":""rect"",""x"":151,""y"":436,""width"":111,""height"":94}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,16,"{""name"":""rect"",""x"":412,""y"":329,""width"":94,""height"":115}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,17,"{""name"":""rect"",""x"":556,""y"":374,""width"":88,""height"":117}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,18,"{""name"":""rect"",""x"":703,""y"":380,""width"":97,""height"":117}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,19,"{""name"":""rect"",""x"":599,""y"":471,""width"":93,""height"":94}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,20,"{""name"":""rect"",""x"":397,""y"":459,""width"":103,""height"":119}","{""olive"":""olive""}"
amostra-157_original.jpg,128321,"{}",22,21,"{""name"":""rect"",""x"":225,""y"":522,""width"":88,""height"":89}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,0,"{""name"":""rect"",""x"":6,""y"":238,""width"":77,""height"":67}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,1,"{""name"":""rect"",""x"":120,""y"":214,""width"":65,""height"":65}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,2,"{""name"":""rect"",""x"":62,""y"":118,""width"":74,""height"":74}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,3,"{""name"":""rect"",""x"":148,""y"":108,""width"":70,""height"":76}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,4,"{""name"":""rect"",""x"":108,""y"":32,""width"":70,""height"":61}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,5,"{""name"":""rect"",""x"":198,""y"":19,""width"":75,""height"":80}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,6,"{""name"":""rect"",""x"":318,""y"":26,""width"":63,""height"":65}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,7,"{""name"":""rect"",""x"":409,""y"":11,""width"":63,""height"":76}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,8,"{""name"":""rect"",""x"":502,""y"":18,""width"":72,""height"":78}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,9,"{""name"":""rect"",""x"":612,""y"":17,""width"":88,""height"":71}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,10,"{""name"":""rect"",""x"":675,""y"":102,""width"":80,""height"":72}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,11,"{""name"":""rect"",""x"":622,""y"":195,""width"":82,""height"":70}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,12,"{""name"":""rect"",""x"":474,""y"":113,""width"":69,""height"":60}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,13,"{""name"":""rect"",""x"":362,""y"":110,""width"":74,""height"":83}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,14,"{""name"":""rect"",""x"":259,""y"":106,""width"":84,""height"":82}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,15,"{""name"":""rect"",""x"":554,""y"":100,""width"":77,""height"":77}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,16,"{""name"":""rect"",""x"":519,""y"":206,""width"":62,""height"":65}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,17,"{""name"":""rect"",""x"":404,""y"":204,""width"":84,""height"":74}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,18,"{""name"":""rect"",""x"":306,""y"":220,""width"":74,""height"":74}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,19,"{""name"":""rect"",""x"":207,""y"":228,""width"":75,""height"":61}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,20,"{""name"":""rect"",""x"":251,""y"":290,""width"":78,""height"":83}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,21,"{""name"":""rect"",""x"":158,""y"":305,""width"":67,""height"":58}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,22,"{""name"":""rect"",""x"":78,""y"":310,""width"":67,""height"":59}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,23,"{""name"":""rect"",""x"":357,""y"":283,""width"":84,""height"":77}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,24,"{""name"":""rect"",""x"":481,""y"":282,""width"":69,""height"":79}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,25,"{""name"":""rect"",""x"":583,""y"":282,""width"":71,""height"":82}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,26,"{""name"":""rect"",""x"":673,""y"":298,""width"":67,""height"":76}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,27,"{""name"":""rect"",""x"":719,""y"":375,""width"":94,""height"":70}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,28,"{""name"":""rect"",""x"":623,""y"":399,""width"":72,""height"":69}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,29,"{""name"":""rect"",""x"":512,""y"":389,""width"":79,""height"":71}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,30,"{""name"":""rect"",""x"":420,""y"":397,""width"":86,""height"":84}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,31,"{""name"":""rect"",""x"":302,""y"":392,""width"":88,""height"":76}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,32,"{""name"":""rect"",""x"":209,""y"":411,""width"":74,""height"":71}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,33,"{""name"":""rect"",""x"":122,""y"":405,""width"":80,""height"":70}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,34,"{""name"":""rect"",""x"":82,""y"":508,""width"":60,""height"":54}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,35,"{""name"":""rect"",""x"":158,""y"":496,""width"":82,""height"":86}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,36,"{""name"":""rect"",""x"":275,""y"":497,""width"":68,""height"":69}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,37,"{""name"":""rect"",""x"":365,""y"":491,""width"":78,""height"":68}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,38,"{""name"":""rect"",""x"":479,""y"":471,""width"":71,""height"":70}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,39,"{""name"":""rect"",""x"":563,""y"":465,""width"":82,""height"":91}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,40,"{""name"":""rect"",""x"":680,""y"":469,""width"":77,""height"":70}","{""olive"":""olive""}"
amostra-163_original.jpg,130683,"{}",42,41,"{""name"":""rect"",""x"":735,""y"":564,""width"":87,""height"":49}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,0,"{""name"":""rect"",""x"":101,""y"":301,""width"":115,""height"":103}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,1,"{""name"":""rect"",""x"":250,""y"":269,""width"":105,""height"":100}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,2,"{""name"":""rect"",""x"":396,""y"":263,""width"":113,""height"":74}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,3,"{""name"":""rect"",""x"":411,""y"":137,""width"":100,""height"":108}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,4,"{""name"":""rect"",""x"":286,""y"":130,""width"":98,""height"":92}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,5,"{""name"":""rect"",""x"":545,""y"":140,""width"":92,""height"":101}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,6,"{""name"":""rect"",""x"":637,""y"":206,""width"":117,""height"":72}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,7,"{""name"":""rect"",""x"":542,""y"":297,""width"":87,""height"":95}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,8,"{""name"":""rect"",""x"":634,""y"":329,""width"":85,""height"":101}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,9,"{""name"":""rect"",""x"":470,""y"":401,""width"":91,""height"":95}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,10,"{""name"":""rect"",""x"":355,""y"":388,""width"":88,""height"":101}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,11,"{""name"":""rect"",""x"":260,""y"":423,""width"":76,""height"":92}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,12,"{""name"":""rect"",""x"":94,""y"":428,""width"":129,""height"":118}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,13,"{""name"":""rect"",""x"":67,""y"":29,""width"":72,""height"":84}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,14,"{""name"":""rect"",""x"":161,""y"":14,""width"":71,""height"":100}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,15,"{""name"":""rect"",""x"":260,""y"":9,""width"":65,""height"":86}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,16,"{""name"":""rect"",""x"":369,""y"":10,""width"":78,""height"":97}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,17,"{""name"":""rect"",""x"":497,""y"":18,""width"":82,""height"":93}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,18,"{""name"":""rect"",""x"":583,""y"":15,""width"":95,""height"":89}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,19,"{""name"":""rect"",""x"":680,""y"":79,""width"":108,""height"":79}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,20,"{""name"":""rect"",""x"":80,""y"":147,""width"":91,""height"":92}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,21,"{""name"":""rect"",""x"":169,""y"":146,""width"":100,""height"":85}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,22,"{""name"":""rect"",""x"":399,""y"":494,""width"":115,""height"":79}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,23,"{""name"":""rect"",""x"":579,""y"":471,""width"":86,""height"":80}","{""olive"":""olive""}"
amostra-185_original.jpg,88133,"{}",25,24,"{""name"":""rect"",""x"":674,""y"":440,""width"":77,""height"":95}","{""olive"":""olive""}"
amostra-199_original.jpg,69179,"{}",23,0,"{""name"":""rect"",""x"":101,""y"":67,""width"":121,""height"":84}","{""olive"":""olive""}"
amostra-199_original.jpg,69179,"{}",23,1,"{""name"":""rect"",""x"":234,""y"":84,""width"":89,""height"":105}","{""olive"":""olive""}"
amostra-199_original.jpg,69179,"{}",23,2,"{""name"":""rect"",""x"":379,""y"":46,""width"":78,""height"":77}","{""olive"":""olive""}"
amostra-199_original.jpg,69179,"{}",23,3,"{""name"":""rect"",""x"":509,""y"":32,""width"":82,""height"":104}","{""olive"":""olive""}"
amostra-199_original.jpg,69179,"{}",23,4,"{""name"":""rect"",""x"":603,""y"":57,""width"":84,""height"":88}","{""olive"":""olive""}"
amostra-199_original.jpg,69179,"{}",23,5,"{""name"":""rect"",""x"":632,""y"":200,""width"":96,""height"":72}","{""olive"":""olive""}"
amostra-199_original.jpg,69179,"{}",23,6,"{""name"":""rect"",""x"":697,""y"":323,""width"":93,""height"":94}","{""olive"":""olive""}"
amostra-199_original.jpg,69179,"{}",23,7,"{""name"":""rect"",""x"":517,""y"":215,""width"":83,""height"":111}","{""olive"":""olive""}"
amostra-199_original.jpg,69179,"{}",23,8,"{""name"":""rect"",""x"":415,""y"":161,""width"":87,""height"":89}","{""olive"":""olive""}"
